id,review_content,rating,write_date
y_002_796,직원분들이 정말 친절하시구 로비도 들어가자마자 예뻐서 기분좋았어요 리모델링한걸로 알고있는데 그래서 그런지 전체적으로 깔끔하고 모던한 분위기였답니다 객실도 전반적으로 깨끗하고 룸 온도도 적절했어요 다만 화장실 위생이 아쉬웠습니다 ㅠ 변기에 노란 자국이 묻어있어서 그냥 제가 닦았구요 컨디셔너도 안나와서 배출되는곳을 봤더니 털인지 머리카락인지가 붙어있더라구요 화장실이 진짜 중요한데 조금만 신경쓰시면 좋을것같아요 그래도 위치 너무좋구요 객사 객리단길 도보 접근성 너무좋아 재방문의사 있네요,4,6개월 전
y_002_797,글로스터 호텔은 전주에서 숙박할 때마다 오는 곳인데 직원분들이 정말 친절하시며 주변 객리단길과도 가까워서 좋습니다 1층엔 25편의점도 생겨서 더욱 편리해졌습니다 주차는 평일 기준으로 넉넉한 편이고 체크아웃 후에도 12시까지 이용할 수 있어서 만족했습니다 투숙 당일 단체 이용객이 많았던 것 같았지만 객실 업그레이드도 진행해주셔서 더욱 편안하게 투숙했습니다 화장실에 머리카락이 조금 발견되긴 했지만 그 외 장점들이 잊게 만들어줬습니다 유튜브 시청가능하고 잘 쉬다 갑니다,4,7개월 전
y_002_798,연말에 급하게 찾았는데 다행히 예약가능했어요늦게 도착했는데도 체크인이나 주차 편하게 했습니다아기가 있어서 침구 상태 신경쓰였는데 불편한점 침구 안에 머리카락이 좀 있었어요 말씀드리니 아예 객실을 옮겨준다고 하시고 괜찮으면 침구교환만 해주신다고 하시고 응대가 빠르고 친절해서 맘에 들었습니다 남부시장 바로앞에 있고 객리단길과도 가끼워서 도보로 이동하기 수월했습니다배달도 시킬곳이 많아서 저녁에 야식 먹기도 좋았습니다 한옥마을도 차로 5-10분이면 도착해서 무리없이 전주여행 즐길수 있었습니다한옥마을 안에 흑백요리사 유비빔 아저씨 있어요ㅋㅋ연말에 아기랑 세가족 전주와서 행복한 여행 추억 남기고 갈수 있게 되었습니다다음에 전주 오면 또 글로스터로 올게요 가성비로 최고입니다,4,6개월 전
y_002_799,직원분들이 다 친절하셔서 체크인체크아웃 할때 기분이 좋았습니다  다만 체크인체크아웃시간에 엘베가 너무 붐벼서 이점은 아쉬웠습니다그래도 오랜만에 방문한 전주여행 쾌적한 호텔에서 묵어서 기분 좋은 여행이였습니다  조식도 종류도 다양하고 맛있었습니당 비빔밥이 제일 맛있엇습니다 ㅎㅎ 주차장도 외부주차장도 운영되고 있어서 주차 걱정도 없었습니다  지하3층까지 주차장이 있지만 내부가 좁아서 초보운전은 조금 어려울 수도 있을거 같습니다1층에 편의점도 있고 주변에 먹을거도 많습니당,5,23일 전
y_002_800,4년만에 정말 친하게 지냈던 선배들과 전주로 여행을 떠나게 되었는데 깔끔하고 가성비 괜찮은 숙소를 검색하던도중 글로스터호텔을 알게되었고 1박2일동안 묵게되었습니다 큰 기대없이 예약했는데 생각보다 시설과 깔끔함에 너무나 만족했었고 다시 전주를 방문하게 된다면 재방문의지도 있습니다다른 지인에게 추천도 하고싶고 원래 리뷰도 잘안쓰는데 여기는 너무 맘에 들어 리뷰도 남깁니다체크인 전후로 짐도 맡겨주시고 더운 여름날 오랜만에 선배들과 좋은 추억을 함께 할 수 있어 행복했습니다 너무 감사했습니다,4,25일 전
y_002_801,2번의 방문인 호텔정갈하고 깨끗한 이미지는 저번하고 똑같은 인상을 주었다로비에 새롭게 마련된 아기자기한 소품들도 좋았다ㅋㅋㅋ 볼펜1개 구입함 넘 이뻐서한옥마을도 도보로 다녀올수 있어서 호텔위치는 짱다음을 또 기약하면서 ,4,22일 전
y_002_802,로비도착하자마자 팬다대형인형이반겨서인상적네명이 서울가기전 전주에서 숙박하기로하고 갑자기 결정한 호텔  침대총 네개방두개 예약하고 커피쿠폰도 브랜드 다양한거 받아서담날아침 바로 코앞에있는 투썸에서 맛난커피도할인 밤늦게도착해서 15층에 루프탑에서 마침 맥주행사 하길래 4월이 다되가는데도  추운날씨에 굳이 밖에 안나가서 좋고 루프탑에서  소수인원만 차분한분위기로 고급지게 맛나게 다양한 술도먹고 좋았어요 침구도 좋고 천정형에어컨사용 밤새 기계음은 안났는데새벽에 옆방대화소리잠깐들리고아침일찍 도로변 햇빛 직원들친절 재방문의사있음,5,3개월 전
y_002_803,이번 글로스터호텔 넘넘 좋았어요체크인 시간보다 일찍 도착해서 주차 걱정 했으나 먼저 무료 주차등록 가능했구요  요청사항 바로바로 해결해 주시는 직원분들 매우 친절하셨어요이벤트로 예약해서 룸 업그레이드 받고 고층 배정 받아 전주시내 밤야경 보기에 좋았구요 위치가 너무 좋아서 객사 내 여기저기 가고 놀고 먹기 넘 편했어요 호텔 1층에 편의점 있어서 급한 건 바로 구매 가능했구요 호텔 앞 맛집도 볼링도 포켓볼도 쇼핑도 병원도 모두 빠른 시간내에 다 할 수 있었어요 아침 조식은 또 얼마나 맛있게요 전주비빔밥 갖가지 야채 너무 맛있어서 두그릇 먹었답니다 빵류 밥류 스파게티 등 다양했어요 숙소 내부 시설도 사용하기 정말 편했고요 수압 시원하고 화장실 구조 맘에 들었어요 해외 숙소 같이 조용하고 깔끔하고 어느하나 부족함 없었어요 이벤트시 예약해서 가격까지 진짜 최고였답니다 다음에도 또 올거에요집에 가기 싫드아,5,4개월 전
y_002_804,안내는 친절했고 전반적인 느낌도 깔끔하고 좋았습니다주변에 놀거리도 있고 편의점도 1층에 구비되어 있어 편했네요1층은 향수 냄새가 좀 진하긴 했으나 머리아플 정도는 아니었습니다엘레베이터는 깔끔해서 좋았네요어메니티는 샴푸 컨디셔너 바디워시 비누 정도로만 제공되어 치약칫솔은 따로 챙겨갔습니다온돌방 뜨뜻했고 경치도 좋았네요 가격대비 좋았습니다다만 먼지가 좀 있었는지 아침에 이불 개면서 좀 보이는게 있더라고요 ㅎㅎ 묵은 먼지덩어리가 아닌지라 그냥 넘겼습니다화장실도 넓고 깨끗하게 유지되어있고 전반적으로 만족스러운 숙소였네요,4,8개월 전
y_002_805,객실상태-인테리어 깔끔하고 좋았습니다청결상태-깔끔했습니다 화장실 깨끗해서 좋았습니다와 - 넷플릭스 웨이브 유투브 등 이용가능편의시설-호텔 1층에 편의점 있어요-숙소 주변에 편의점 카페 가까워서 좋았습니다주차시설-지하랑 지상 둘 다 주차장있고 넓어서 좋아요장점 단점-주변에 먹거리나 편의시설 가까워서 편했어요-직원이 친절합니다-도보 15-20분 정도에 한옥마을이랑 야시장있어요 가보세요-나만 알고싶은 숙소임 넘 좋음 담에 또 오고 싶어요-호텔슬리퍼가 남자발에 안들어감ㅋㅋㅋㅋ 여자사이즈인듯ㅋㅋㅋ,5,7개월 전
y_002_806,늦은 시간 입실했는데 주차장이 지하 3층까지 있어 여유롭고 좋았고 차간 간격도 넓어 좋았어요 프론트가 세련됐고 편의점이 있어 편리했습니다 방은 위생상태가 만족스러웠고 수건이 넉넉해서 좋았어요 침구도 가볍고 잠자리도 맘에 들었습니다 생활 소음이 잘 들리는 편으로 밤 늦은 시간 문 여닫는 소리가 쾅쾅 들리는 것이 조금 아쉬웠습니다 프론트 직원 분들의 응대가 맘에 들었고 나눠주신 커피 쿠폰으로 다음날 이용하였습니다 사정이 있어 조식을 먹지 못해 아쉬웠지만 다음 전주 방문 때 이용할 예정입니다,5,9개월 전
y_002_807,부부와 아이 이렇게 셋 트리플 숙소는 처음이었는데 아주 쾌적하고 잠자리가 편해서 만족했어요 방 크키와 욕실 크기도 불편함이 없었으며 테이블과 곳곳에 거울이 있어 편리했고 티비 크기도 적당해서 좋았습니다 화장실은 위생적이었고 침구도 맘에 들었어요 프론트에 계시는 분들은 체크인과 아웃 모두 친절하셨고 저희가 방을 두 개 잡았는데 주차 부분 안내도 좋았습니다 다만 길거리를 접하고 있어서 저는 창문이 열려있는 줄 알고 확인을 두 번이나 할 정도로 소음이 컸어요 잠들기까지 시간이 조금 걸렸습니다 이 부분 빼고 위생 상태나 호텔 안 편의점 등등 모두 만족합니다,5,9개월 전
y_002_808,이번이 두번째 전주여행이었는데요 저번에는 너무 한옥마을 안에만 있었나 싶어서 한옥마을에서 조금 떨어져 있는 곳으로 골라봤어요 걸어가기에 그리 먼 곳이 아니어서 전주시내 구경하며 다니기 좋았어서 가성비가 아주 좋은 호텔이었습니다 객실내부는 사진과 같아서 괜찮았고 창 밖도 시원하게 뚫린 뷰라서 좋았습니다 다만 자는데 욕실 물소리가 계속 나서 그건 좀 거슬리더라구요 예민한 편이라 그게 조금 아쉬웠습니다 다음주 전주영화제라고 영화의 거리가 꾸며져 있던데 바로 옆이었는데도 걸어보질 못했네요 다음엔 영화의거리도 즐겨보려구요,4,2개월 전
y_002_809,주말 139000원에 예약하고 다녀왔어요구 라마다 호탤인데 객실 넓고 답답함 없고요바로 길건너가 현대옥 시청점이라 아침식사 했고체크인은 3시부터라 줄서서 대기했어요주차는 지하 3층까지 있고직원들 다 친절하고 따뜻하게 하루 숙박 했어요가성비 좋은 전주호텔 로 추천드려요,5,6개월 전
y_002_810,전주에 머물면서 4박을 숙박했어요 깔끔하고 가성비 좋은 호텔 직원들도 친절하고 4박 묶는데 편했어요 청소 문제로 약간의 의사소통이 안되긴 했지만 한옥마을까지는 도보 15분 정도 소요되고 객사 주변이라 재래시장있고 주변에 먹을 곳 쇼핑몰 많아서 좋음 배달도 가능했어요 주차장도 지하에도 있고  야외에도 있어 넓고 편함 내부에 편의점 있고 로비도 넓은 편이라 좋아요다음에 와도 재방문의사 있음 객실 청소를 안한다고 하면 수건이랑 물을 문 앞에  걸어두니 편했어요,4,2개월 전
y_002_811,주변 맛집도 많고 주차장도 여유있는 편이라 자주 애용합니다 편리하고 풍기는 향도 넘 좋아서 체크인 할 때부터 기분이 좋아요 전에 없던 편의점도 드뎌 입점공사 끝나서 엄청 편하고 갖고 있는 제품군도 다양해서 야식이든 간식이든 필요할 때 편리하게 이용할 수 있을 것 같아요 객실도 편안하고 작지만 알찬 곳이어서 여행이 간편하고 즐겁습니다 피트니스도 역시 작지만 필요한 기구 있고 바로 옆에 건조기와 세탁기 코인으로 이용할 수 있어서 장기간 출장에도 좋을 것 같아요 어메니티 향도 좋고 자판기에도 제품 구매 가능합니다장거리 커플이고 조식챙겨먹는 재미로 호킹스하는 저희에겐 글로스터 조식이 꽤 쏠쏠한 재미입니다 주변 비슷한 급 호텔들과 비교하면 퀄리티도 좋구 늦게까지 하는 술집 가기도 편한 위치입니다 앞으로도 퀄리티 유지되고 가격도 합리적이라면 자주 이용할 것 같아요,5,9개월 전
y_002_812,한옥마을과 인접한 숙소여서 예약하였는데 주차장이 협소한지 다른 곳으로 안내받았었습니다 그렇게 멀지는 않았습니다 그것외에는 완전 만족합니다아침에 조식도 이용하였는데 불고기 나와서 너무 맛있게 먹었네요 밥 비벼서 먹는데 너무 맛있어서 첫끼부터 디너처럼 먹어버렸습니다 숙소 침구류도 깨끗했고 수압도 잘나왔습니다 다음번에도 기회가 된다면 다시 재 이용하고 싶네요 앞에 편의점이 있어서 간단하게 맥주 및 간식사서 정말 편했던 것 같아요주변소음도 없고 잘잤습니다마지막으로 호텔 조식 너무 맛있어서 인상 깊습니다 다음에도 이용할게요 ㅎㅎ,5,1년 전
y_002_813,구 라마다 시절부터 자주 이용하고 있는데 인테리어가 크게 달라진 것은 없지만 확연히 환해지고 깔끔한 분위기가 좋았습니다 체크인시부터 직원들의 친절한 응대도 인상 깊었습니다 주차장 초입 구조가 조금 아쉽지만 평일이라 자리는 넉넉했습니다 객실도 청결했고 침구도 편안해서 꿀잠 잤습니다 다만 객실 전등 조작버튼 불빛이 너무 밝아서 가리고 자느라 힘들었습니다 이 부분은 따로 커버를 씌우거나 개선방안이 필요할 것 같습니다 이외에는 추가 요청사항이나 필요한 부분들도 다 이용할 수 있어서 편안한 하룻밤 보내고 갑니다,5,11개월 전
y_002_814,글로스터호텔로 재오픈하고 방문해봤는데 이전 라마다와 같이 깔끔하고 좋았어요 체크인시부터 아주 친절하신 여자직원분 덕분에 기분이 좋았습니다 아직 페인트 냄새 등 공사흔적들이 많이 보였지만 이용에 불편함은 없었고 객실 히터가 말썽이었지만 빠른 조치도 해주셨습니다 객실 컨디션도 청결하니 만족했고 주변에 관광지식당편의점도 많아 접근성이 뛰어났습니다 조식 등 다른 부대시설들은 가오픈 기간이라 이용할 수 없어 아쉬웠지만 정식오픈하면 다시 방문해보고 싶습니다,5,1년 전
y_002_815,부모님과 함께 1박 2일 여행으로 글로스터호텔 룸 2개 예약해서 잘 지내고 왔어요  미리 전화로 같은층 배정 부탁드렸는데 친절하게 응대해주셨고 메모로 남겨놓겠다고 하셨는데 가까운 곳 같은 층으로 배정해주셨어요전주에는 숙박할 곳들은 참 많지만 가격대가 괜찮아 예약했는데 전반적으로 깨끗하고 적당하게 친절했어요  조식도 신청해서 먹었는데 행사중이라 가격대 다른 곳들에 비해 저렴한 편이구요  비빔밥 있어 잘 먹었었어요 부모님께서도 음식들이 다 괜찮았다고 말씀해주셨어요 주차는 지하 지상있어 좋았어요 주차 공간이 많은 편  지하는 조금 좁은 느낌은 있었어요 한옥마을까지 도보로는 20분정도  부모님과 함께여서 거리가 좀 있는편이었지만 도보로 왔다갔다했구요 룸도 청소 상태가 좋았어요 다만 휴지통은 안 비우셨다는  별 반개뺐어요다른 곳은 실내화 돈 주고 구입했는데 여긴 실내화 준비해주셨어요 베개가 높아 보였지만 누우면 푹 꺼져서 불편하지 않았고 잠 잘 잤어요 전반적으로 만족한 1박이였습니다,4,4개월 전
y_002_816,전주 한옥숙소만 이용하다 허리가 아파서 침대를 찾다 예약했어요숙소가 넘 청결하고 좋네요10분정도 걸으면 한옥마을 입니다,5,4일 전
y_002_817,객실이 너무깨끗하고 좋았어요담배 냄새도 나지않아서 쾌적한 공기를 마시며 쉴수있었어요한옥마을이 걸어서도 15분 그리멀지않았고주변공기가 상쾌했어요주차도 매우편리했고모든시설이 깨끗했습니다비품도 모두 잘 갖춰져 있었으며침대의 탄성도 훌륭했어요주변에 편의점이 가까운 거리에 있었어요침대의 이불이 청결했어요내부공간이 좁지 않아서 그런지 편안했어요객실이 너무덥지도 춥지도않아 딱 적당했습니다근처에 관광올 일이 있으면 또 방문하고 싶어요좋은숙소 잘 쉬고 갑니다,5,2개월 전
y_002_818,늦은시간에 도착하여체크인하여 객실키받고바로옆에서 간단히 식사했어요바로앞과 건너편에 편의점이 있어서 늦은시간 비상약도 구입이 가능했어요베드와 침구 컨디션 굉장히 좋아요잘쉬었어요,5,8개월 전
y_002_819,전주로 급여행을 하게 되어 갑자기 잡은 숙소인데 기대했던 것보다 만족하고 나온 숙소입니다금연객실이라 그런지 쾌적하게 이용했고 침구도 좋고 청소상태도 양호했습니다프론트 직원분들도 모두 친절하셔서 기분 좋은 여행이 될 수 있었습니다무엇보다 위치가 좋아 여행하기 좋았고주차공간이 좁은지 길 건너의 외부 주차장을 안내해주셨는데 그 점에는 좀 불편함이 있었지만 그래도 안내가 상세히 친절하게 되어 어려움이 없었습니다 다시 전주에 방문하게 되면 재방문 할 거 같습다 감사합니다,5,8개월 전
y_002_820,주차도 넓고 데스크분들도 너무 친절하셨습니다 들어서자마자 미소가득한 얼굴로 친절히 대하는곳 드문데 너무 기분좋고 시설도 청결하니좋았습니다다만 배드에 지지가 좀많아서 털엇어요이점만 보완된다면 최고일듯싶습니다 방음도 잘되고 시원하면서도 딱딱한침대가아니라 좋앗습니다 90프로는 만족 그자체 수건리필은 안되는거갓고 칫솔치약타올필수로 가져가셔야해요 구비되어있진않앗습니다 머리빗포함 ㅎㅎ 비대도 자동이라 막내려가긴하는데 실수로안내리는것보단낳으니 좋앗어요 잘쉬다가며 시내위치라 한옥마을너무가깝고좋앗어요,4,11개월 전
y_002_821,좋아요 재방문 의사 있어요 여기특가로 비싸지 않게 이용했는데 가성비로 만족합니다 건물 리모델링한 만큼 깔끔하구요 일층에 24시간 이용가능한 편의점 있어요 방은 넓직하거나 한건 아니어도 둘이 쓰기 좋았구요 수압도 막 약하거나 그렇지 않았어요 객사쪽에 위치해서 놀러가기도 편하고 또 오고 싶어요 그리고 체크인 체크아웃 할때와 레이트체크아웃 여쭤볼때 아주 친절하게 안내해주셔서 그 점이 만족스러웠습니다 아 일층에 화장실도 편리하고 좋아요ㅋㅋ 또 이용할 것 같네요 아 넷플릭스도 아이디 없는데 써지길래 잘 봤네요,5,5개월 전
y_002_822,전주에 여러 숙소들이 있지만 저희 커플이 가장 만족도가 높은 곳은 글로스터 전주 호텔입니다 가격이 합리적이고 친절하고 능숙한  직원들의 응대도 한 몫 합니다 호텔 내 편의점에 상품들도 다양하게 구비되어 있어 숙박에 불편함이 없어요 위치 한옥마을에서는 도보로 좀 떨어져있으나 객리단길 맛집들과 영화관 서점 등 편의시설이 가까워서 먹고 놀고 쉬기 좋아요 올리브영과 편의점도 주변에 많고 유명한 양말가게까지 근처 출장객들에게 최선의 선택이라 생각합니다침구류침대 적당히 탄탄하고 푹신해서 휴식이 잘 되는 것 같아요 자고 일어났을 때 개운해서 넘 좋습니다욕실청결하게 관리되고 있고 수건이나 화장지 등 비품이 잘 갖춰져 있어요 일단 깔끔하고 깨끗한데다 따뜻한 물 잘 나와서 행복합니다조식 휘트니스사진처럼 조식에 비빔밥이 있어서 좋구요 전엔 에그스테이션에서 조리사님이 해주셨는데 요즘은 셀프로 바뀌었더라구요 자유롭게 해드시는 걸 좋아하시는 분들은 더 좋을 듯 합니다 샐러드 코너도 잘 되어있고 사골국이나 미역국 같이 소화 잘되는 음식도 있어요휘트니스도 바로 옆에 있고 운동하기 딱 좋은 기구들 깔끔하게 관리중이더라구요 그 옆에 동전넣고 빨래랑 건조기도 이용 가능해서 좋았습니다총평여기어때 통해 합리적인 가격의 숙소 이용 가능해서 넘 좋았구요 다양한 부대시설들이 잘 갖춰져 있어서 출장객들이나 합리적 스테이 원하는 여행객들에게 추천합니다,5,4개월 전
y_002_823,침대 양쪽으로 전기코드가 있어서 각자 핸드폰 충전하기 용이했고 침대사이에 조명스위치가 있어 조명 끄고켜기 편합니다 냉장고에는 물2개 비치되어 있었고요 유리창문인데 방음이 완전 잘 되지는 않아 밤중에 약간의 오토바이소음이 있었으나 못 잘 정도는 아닙니다 드라이기 샴푸 린스 바디샴푸 가운 슬리퍼 정도는 비치되어있습니다 1층로비에는 편의점이 입점되어있고 한옥마을에서 걸어서 15-20분 정도라 왔다갔다하기에 편했습니다 화장실 욕실슬리퍼가 없고 화장실 유리문이 무거운데 반자동으로 닫혀서 약간 위험한점이 살짝 아쉬웠습니다만 가격대비 깔끔하고 좋았습니다,4,8개월 전
y_002_824,주중에 일박으로 이용했습니다 침대가 제 기준에서는 적당하게 푹신하고 바삭해서 숙면을 취했고 수압도 온수도 더할나위 없었습니다 욕조는 없었네요 넷플릭스로 영화 한편 보고 푹 쉬었습니다 아침에 조식도 있습니다조식은 한식 양식 등 비즈니스 호텔에서 쉽게 맛 볼 수 없는 부페식으로 되어 있습니다 전주비빔밥도 만들어 먹을 수 있고 각종 음료와 과일 후식도 다양하게 준비되어 있습니다위치도 전주 한옥마을 십분거리에 있어서 여러 맛집을 이용하고 근처 공원에서 산책도 하며 여유롭게 시간 보냈습니다,5,7개월 전
y_002_825,호텔 직원들의 서비스 배정 받은 룸 컨디션 객사 거리와의 접근성 도처에 존재하는 다양한 편의점 주차 시스템 등 모든 면에서 별 다섯개 드립니다 전주 여행 아주 성공적으로 마무리 할 수 있게 된 것 같아서 너무 기분이 좋네요ㅎㅎ 다만 체크아웃 붐비는 시간 때 투숙객들이 한꺼번에 모여서 겹치게 된다면 엘리베이터  기다리시는데 힘 좀 뺄 것입니다 엘리베이터 속도도 다소 느리고 거의 층마다 멈추기 때문에 가능하면 일찍 체크아웃 하시는 것을 권합니다,5,3개월 전
y_002_826,시트 아래 머리카락이나 헤드 먼지 등 완전 깨끗한 상태는 아니었지만 침구 소독약 냄새도 안나고 나름 깔끔한 편이라 잘 묵었습니다 다음 번 재이용하려구요,4,1개월 전
y_002_827,주차장은 지상 지하 있었고 평일이라 조금 여유가 있었습니다체크인하는 로비에는 편의점과 쉴 수 있는 공간도 꽤 있었습니다 건물의 엘레베이터에서 오래된 건물의 느낌을 받았습니다 객실은 라마다의 느낌과 좋은 모텔의 중간 정도였습니다 화장실 문이 어색하게 불투명 유리문이 조금 아쉬웠습니다 직원들은 마주치지 않았지만 프론트에서 응대는 친절했습니다라운지에서 맥주 2잔 무료 이벤트를 하던데 음식 메뉴는 프론트에만 있다고 해서 가보진 않았습니다 객실에서도 볼 수 있으면 좋겠어요,4,3개월 전
y_002_828,좋았는데 에어컨에서 소리가 나서 좀 신경쓰였어요ㅠㅠ그것 말고는 전부 다 좋았습니다,4,21시간 전
y_002_829,전주한옥마을 방문하기 위해서 숙소를 찾던중리뷰에 깨끗하다는 내용이 많아서 예약을 하게 되었어요 리뷰에 나온대로 깨끗해서 너무 만족스럽네요 숙소는 다른건  안보고 깨끗하면 되는 일인입니다 그런점에서 이곳 강추합니다,5,17일 전
y_002_830,친구들이랑 신년모임 가졌어요 세명이라 트리플침대로 예약했어야했는데 싱글트윈으로 하는 바람에 급하게 전화드렸는데 친절하게 응대해주시고 방 1개남앗으니 지금 변경 하시라고 알려주셔서 바로 바꿔서 편하게 숙박했습니다 직원분들이 다 친절하셔서 기분좋게 지낼 수 있었고 전주버스터미널에서 시내버스로 10분거리라 위치가 깡패에요 진짜 걸어서 주변 한옥마을 객사 다 갈 수 있어요 주말 숙박이시면 야시장도 꼭 들리시길 로비에 지에스 있어서 편리한데 뜨거운물은 없어요ㅠ 근데 밖으로 나가면 큰 지에스 있어서 거기 이용하시길 이정도면 가성비 호텔인거 같은데 조식도 채크인시 결제하면 19000원 비빔밥 해먹을 수 잇어서 그것만으로도 뽕 뽑는다고 생각합니다 같은 2층에 아담하지만 헬스장도 있어서 공복 유산소 하기 좋아요 ㅎㅎ 담에 전주가면 또 숙박하고 싶어요,4,5개월 전
y_002_831,세면대가 막혀서 잠깐 불편했지만바로 고쳐 주셨어요침구에 머리카락 붙어있기도 하고침구와 세면대만 빼면전체적인 컨디션은 괜찮았어요직원분들도 친절하시고가성비가 좋아서 만족했어요,5,2개월 전
y_002_832,라마다 호텔을  자주 이용하는데 요번엔 구 라마다 호텔인 전주 글로스터호텔을 선택해봤어요 라마다라면 믿음이 가니까 일단 위치가  좋아요 오거리 문화광장영화의 거리도  가깝고 한옥마을도 근처에 있어서 좋았구요 신중앙시장 먹거리도 있는  좋은 자리니 전주여행시 자주 이용해야겠단 생각이 들더라구요 근데 한밤중 12시경에 변기가 막히는 사태가아주 난감했는데 얼마안되서 시원하게 뚫어줘서 다행이었죠 또 조식 담당 직원 분 되게 친절 와플굽기 실패했는데 대신 직접 맛있게 구원주시는 센스 전반적인 평은 굿,4,5개월 전
y_002_833,작년에도 이용하고 올해도 방문하였는데 편이점도 있어 생겨편리했습니다심야시간에는 샐프로 이용가능하니 참고 하세요,5,3일 전
y_002_834,위치가 너무 좋아요호텔에 주차해놓고 산책 겸 소화시킬 겸 전주한옥마을  객사길 고루고루 도보로 다닐 수 있어요직원들도 매우 친절해요,4,1개월 전
y_002_835,좋은위치 친절한 직원  가성비 좋게 하루 잘 묵고 갑니다다만 룸 바닥이 카펫이었는데 아무래도 카펫은 먼지가 날수밖에 없더라구요 ㅜ그점 빼곤 서비스 굿이었습니다전주 출장이 잦은편인데 다음에 또 올께요,4,8개월 전
y_002_836,글로스터호텔 전주는 전주에 올때마다 이용하게되는 호텔입니다가격대비 가성비가 위낙 좋은 호텔입니다로비 내부 환경호텔내 구비시설등 모든것이완벽하다고 볼수 있습니다주변에 영화의거리도 있고한옥마을등 볼거리 먹거리등이아주 풍부해서편한 여행지 같은 느낌입니다단지아쉬운 점은 온수가 늦게 나온다는것인데기다림이 필요합니다나머지 호텔직원의 친절도주차시설등은 전혀 손색이 없습니다  다음번에도 이 호텔을 이용하겠습니다,5,8개월 전
y_002_837,계획하면서 위치가 좋은 숙소를 찾다가 글로스터 로텔을 선택했는데 기대 이상으로 만족스러운 경험이었습니다 우선 한옥마을과 가까워 도보로 이동하기 편리했고 주변에 편의점과 식당도 많아 여행 중 편리하게 이용할 수 있었습니다 호텔 내부는 모던하면서도 감각적인 인테리어로 꾸며져 있어 세련된 분위기가 느껴졌고 객실 역시 깔끔하고 청결하게 관리되어 있었습니다 침구도 푹신하고 편안해서 숙면을 취할 수 있었고 방음도 잘 되어 있어 조용하게 머물 수 있었습니다 욕실 역시 깨끗하게 정리되어 있었으며 특히 직원분들이 굉장히 친절하고 숙박 내내 편안하게 머물 수 있도록 신경 써 주셨습니다 전반적으로 시설 서비스 위치까지 모두 만족스러웠고 전주에서 깔끔하고 분위기 좋은 숙소를 찾는다면 추천하고 싶은 호텔입니다 다음에 전주를 방문할 때도 다시 이용하고 싶습니다,5,3개월 전
y_002_838,숙소 넘나 깨끗해요프론트 진짜 친절하시고 맥주쿠폰줘요류프탑조식 세일하는에 전주 먹을거 넘나 마나서 못먹음 아쉽 ㅜ ㅜ,4,27일 전
y_002_839,입구 트리부터 예뻤어요 크리스마스라고 귀여운 캔디도 받았어요 프론트 직원분들도 뭔가 크리스마스 아이템 하나씩 하고 있더라구요ㅎㅎ 숙소 저렴하게 예약했는데 들어설때부터 복도와 방 모두 깔끔하고 이불에도 먼지 없어서 좋았어요 근데 새벽에 창문이 외풍이 살짝 느껴졌고 일어나보니 이불 커버 속에 있었는지 둘 다 모르는 알약 하나가 떨어져 있더라구요그래도 분위기 좋고 시설 좋고 저렴하고 다시 오고 싶은 숙소에요 다음번엔 조식도 먹어보고싶어요,4,6개월 전
y_002_840,로비가 쾌적하고 직원분들이 친절해요전주 한옥마을이랑 걸어서 10-15분 거리로 이동이 편리해요 객실도 깨끗하고 서비스도 돼서 좋아요 조식 가짓수는 많지 않지만 대부분 맛있고 와플 만들어 먹을 수 있어요 다른 분 후기에도 있던 내용인데 침대 머리맡에 등조절 스위치가 있는데 야광이라서 잘 때 신경쓰여요 ㅠㅠ 베개로 가리고 잤다는 ㅠㅠ 그 외에는 쾌적하고 좋았습니다 다음에도 이용할 의향 있어요,5,11개월 전
y_002_841,숙소 위치 청결 서비스 다 좋아요다만 숙소에 와인잔 및 글라스 대여가 안되는점이아쉽습니다,4,25일 전
y_002_842,키즈룸이라고 하기엔 좀그리고 욕실 청소상태가 별로예요 세면대 사이에 곰팡이가 변기에 앉아서 보이더라구요ㅠ 어메니티는  샴푸린스바디워시 그리고 아이들 바디워시샴푸가 끝입니다,3,13일 전
y_002_843,숙소는 깨끗하고 위치 좋고 직원분들 친절하시고 주차장도 편리하고 좋았습니다다만 객실내 난방소음과 창밖에 차소리들이 들려 좀 신경쓰이긴 했습니다,5,3개월 전
y_002_844,전주에 매달 와야하는 일이 있을때마다 오는 숙소중에 한 곳인데 이곳  글로스터 호텔 전주 추천드립니다 위치도 청결도 면에서도 너무 만족한 숙소였습니다한옥마을까진 걸어서 1015분정도 걸리는거 같아요 숙소 이야기로 돌아와서 예전에 리모델링 직후엔 온수 이슈가 있었는데 요근래 가보니까 앞전에 있던 문제는 전혀 없어더라구요 온수 콸콸 잘나오고 요 상황을 보았을때 피드백을 빠르게 해주는 곳이란걸 느끼고 다시 보게 된 숙소였습니다 강추 드립니다,4,11개월 전
y_002_845,방은 물론 전체적인 호텔 깔끔 시설도 좋음 특히 에어컨이 맘에 들어 건조하지않고 편안한 잠을 갖음 다만 새벽1시에 도착하였는데 지하 주차공간에 자리가 없어서 시간을 허비하였음 외부에 사설업체 주차공간이 있으므로 그쪽으로 주차를 하기를 권함 호텔숙박시 주차무료 모든 면에서 추천,4,1개월 전
